epoch,batch,d_loss_real,d_loss_fake,g_loss
44.0,93.0,0.002362363040447235,0.0041341218166053295,0.08575128763914108
44.0,94.0,0.0015893669333308935,0.004164374899119139,0.0793064758181572
44.0,95.0,0.002104118000715971,0.0027310573495924473,0.09449902921915054
44.0,96.0,0.004742847289890051,0.00790745485574007,0.067525714635849
44.0,97.0,0.0021979305893182755,0.004830054007470608,0.10495004802942276
44.0,98.0,0.0023473056498914957,0.006774398498237133,0.05966390669345856
44.0,99.0,0.02533143013715744,0.0033787686843425035,0.06531581282615662
44.0,100.0,0.0017668866785243154,0.007346943020820618,0.0684472844004631
44.0,101.0,0.0037019841838628054,0.011870608665049076,0.06063096970319748
44.0,102.0,0.0016023594653233886,0.005776220466941595,0.0762939527630806
44.0,103.0,0.0014907204313203692,0.0032205397728830576,0.08060795813798904
44.0,104.0,0.0017242197645828128,0.00984738115221262,0.09732279926538467
44.0,105.0,0.00404425710439682,0.012473464012145996,0.09834881871938705
44.0,106.0,0.008109628222882748,0.004008909687399864,0.10256469994783401
44.0,107.0,0.0022045718505978584,0.005979994777590036,0.08305760473012924
44.0,108.0,0.002172208158299327,0.0034472488332539797,0.07402312010526657
44.0,109.0,0.0012744994601234794,0.0034290445037186146,0.09315843135118484
44.0,110.0,0.0017048786394298077,0.0021877093240618706,0.07002454251050949
44.0,111.0,0.0035568440798670053,0.006972253322601318,0.07348256558179855
44.0,112.0,0.007094277534633875,0.0020162619184702635,0.07224055379629135
44.0,113.0,0.0017154429806396365,0.0017242822796106339,0.10169205069541931
44.0,114.0,0.003527261083945632,0.0017083771526813507,0.09213442355394363
44.0,115.0,0.021250169724225998,0.05751806125044823,0.12865915894508362
44.0,116.0,0.003236775752156973,0.006467905361205339,0.15755142271518707
44.0,117.0,0.001856836024671793,0.012198543176054955,0.1385970562696457
44.0,118.0,0.0026053700130432844,0.016527937725186348,0.1627248376607895
44.0,119.0,0.0015830232296139002,0.003239366225898266,0.15030308067798615
44.0,120.0,0.0017911040922626853,0.009192507714033127,0.19425231218338013
44.0,121.0,0.002846968360245228,0.008494321256875992,0.1939021795988083
44.0,122.0,0.0010891817510128021,0.007548282854259014,0.24770870804786682
44.0,123.0,0.0022845377679914236,0.0036164363846182823,0.21470437943935394
44.0,124.0,0.002033005468547344,0.001916989916935563,0.21390365064144135
44.0,125.0,0.00388783379457891,0.003222340252250433,0.20329447090625763
44.0,126.0,0.0023078806698322296,0.0030114534310996532,0.18647223711013794
44.0,127.0,0.0015955681446939707,0.01056724414229393,0.19136609137058258
44.0,128.0,0.011057162657380104,0.0015129039529711008,0.18703551590442657
44.0,129.0,0.001620210357941687,0.007129245437681675,0.15963856875896454
44.0,130.0,0.026500031352043152,0.0018818994285538793,0.08564899116754532
44.0,131.0,0.006931482348591089,0.007140097673982382,0.06945482641458511
44.0,132.0,0.0020765236113220453,0.010308315046131611,0.07712092995643616
44.0,133.0,0.0011742986971512437,0.0069222236052155495,0.056958142668008804
44.0,134.0,0.010848197154700756,0.005130269099026918,0.06219889223575592
44.0,135.0,0.0021221209317445755,0.003045190591365099,0.07071354240179062
44.0,136.0,0.003956958651542664,0.0036163385957479477,0.059986285865306854
44.0,137.0,0.0026806441601365805,0.002181640127673745,0.06804097443819046
44.0,138.0,0.02980824187397957,0.010798029601573944,0.06443081051111221
44.0,139.0,0.01665775291621685,0.004012859892100096,0.07350471615791321
44.0,140.0,0.002077194396406412,0.009001138620078564,0.0835195779800415
44.0,141.0,0.00259011029265821,0.01814543642103672,0.0971093401312828
44.0,142.0,0.0024885761085897684,0.0024097629357129335,0.09503166377544403
44.0,143.0,0.016626674681901932,0.005062623880803585,0.11433227360248566
44.0,144.0,0.0016460733022540808,0.0037656635977327824,0.1266838014125824
44.0,145.0,0.004041844513267279,0.006249700672924519,0.13088621199131012
44.0,146.0,0.0020167443435639143,0.003820188110694289,0.1184144988656044
44.0,147.0,0.0029813412111252546,0.004999563563615084,0.10312501341104507
44.0,148.0,0.0018404069123789668,0.0057899137027561665,0.10277338325977325
44.0,149.0,0.0046615684404969215,0.0024384395219385624,0.09422258287668228
44.0,150.0,0.0016372863901779056,0.005793084856122732,0.10852264612913132
44.0,151.0,0.0020155897364020348,0.003346976824104786,0.09634973853826523
44.0,152.0,0.0030471407808363438,0.01243143156170845,0.10913487523794174
44.0,153.0,0.020465167239308357,0.0034732960630208254,0.09588122367858887
44.0,154.0,0.001739145489409566,0.006329126190394163,0.08675719052553177
44.0,155.0,0.004910419229418039,0.003108987817540765,0.09812994301319122
44.0,156.0,0.00537812290713191,0.0027125978376716375,0.10439836978912354
44.0,157.0,0.002137989504262805,0.0031037526205182076,0.09945336729288101
44.0,158.0,0.002751237479969859,0.005064904689788818,0.09148550778627396
44.0,159.0,0.0019589767325669527,0.0026985257863998413,0.0949477031826973
44.0,160.0,0.019075771793723106,0.0018342655384913087,0.0911012813448906
44.0,161.0,0.0023320959880948067,0.004525190219283104,0.09217413514852524
44.0,162.0,0.006014340091496706,0.002551146550104022,0.09795381128787994
44.0,163.0,0.001638907939195633,0.004729044623672962,0.11750113219022751
44.0,164.0,0.004844674840569496,0.0013906174572184682,0.09772510826587677
44.0,165.0,0.004161159973591566,0.0033517491538077593,0.09293484687805176
44.0,166.0,0.0016406787326559424,0.005435147322714329,0.10792934149503708
45.0,1.0,0.0021052872762084007,0.008060001768171787,0.1586436778306961
45.0,2.0,0.0018676972249522805,0.020992936566472054,0.09430878609418869
45.0,3.0,0.0023881273809820414,0.0016605037963017821,0.09477728605270386
45.0,4.0,0.013005053624510765,0.0030800492968410254,0.09876004606485367
45.0,5.0,0.0016866473015397787,0.0011801959481090307,0.08544814586639404
45.0,6.0,0.005540488287806511,0.0022145395632833242,0.0814211443066597
45.0,7.0,0.006388658657670021,0.010523518547415733,0.1123763769865036
45.0,8.0,0.0015100978780537844,0.008383188396692276,0.09715939313173294
45.0,9.0,0.003163920948281884,0.004753670189529657,0.10345930606126785
45.0,10.0,0.001653945306316018,0.006117288488894701,0.1142253503203392
45.0,11.0,0.00223277835175395,0.0034602817613631487,0.16323499381542206
45.0,12.0,0.01179386954754591,0.002378040226176381,0.135843425989151
45.0,13.0,0.002370542613789439,0.00514694768935442,0.11549708247184753
45.0,14.0,0.0012943923939019442,0.0023496276699006557,0.15645477175712585
45.0,15.0,0.0028404351323843002,0.0050063179805874825,0.15608762204647064
45.0,16.0,0.0029705818742513657,0.0012641908833757043,0.12093373388051987
45.0,17.0,0.0024377608206123114,0.0028098607435822487,0.12993749976158142
45.0,18.0,0.0032693229150027037,0.004090782720595598,0.11699678748846054
45.0,19.0,0.009898538701236248,0.007216219790279865,0.14167624711990356
45.0,20.0,0.007520956918597221,0.003200729377567768,0.1058921292424202
45.0,21.0,0.0017788646509870887,0.001613951986655593,0.17610003054141998
45.0,22.0,0.0022053346037864685,0.002838054671883583,0.12516163289546967
45.0,23.0,0.004076224286109209,0.004958364646881819,0.11255200952291489
45.0,24.0,0.0025867330841720104,0.0031873511616140604,0.17333093285560608
45.0,25.0,0.0013706135796383023,0.0017251187236979604,0.12295524775981903
45.0,26.0,0.001301370793953538,0.003583769779652357,0.1331786960363388
45.0,27.0,0.002302634995430708,0.004558584652841091,0.1210019662976265
45.0,28.0,0.003877548733726144,0.009085106663405895,0.1230398416519165
45.0,29.0,0.007947479374706745,0.021511618047952652,0.16697752475738525
45.0,30.0,0.002321775071322918,0.012970195151865482,0.09263062477111816
45.0,31.0,0.010412391275167465,0.005621036048978567,0.17482918500900269
45.0,32.0,0.01027659885585308,0.007164494134485722,0.09637796878814697
45.0,33.0,0.0011827932903543115,0.004426893312484026,0.09308278560638428
45.0,34.0,0.006356560625135899,0.008262889459729195,0.12416915595531464
45.0,35.0,0.002576344646513462,0.00321169663220644,0.09916560351848602
45.0,36.0,0.005964385345578194,0.036015648394823074,0.16193188726902008
45.0,37.0,0.003440695581957698,0.010225596837699413,0.2874590754508972
45.0,38.0,0.0023212889209389687,0.006444777827709913,0.1908903568983078
45.0,39.0,0.004643713124096394,0.012806669808924198,0.14909560978412628
45.0,40.0,0.0024858785327523947,0.0024602175690233707,0.16596418619155884
45.0,41.0,0.0033442710991948843,0.0031872368417680264,0.16962480545043945
45.0,42.0,0.004322969354689121,0.0025395245756953955,0.1440330445766449
45.0,43.0,0.0024852624628692865,0.004268660210072994,0.1756131500005722
45.0,44.0,0.0018972798716276884,0.0024255518801510334,0.15883156657218933
45.0,45.0,0.0037157991901040077,0.020130500197410583,0.11493562161922455
45.0,46.0,0.0021938325371593237,0.004368871916085482,0.10894215852022171
45.0,47.0,0.004151696339249611,0.002955477684736252,0.12458587437868118
45.0,48.0,0.0028711853083223104,0.03422150760889053,0.1643877476453781
45.0,49.0,0.0032500573433935642,0.003662045346572995,0.2046535164117813
45.0,50.0,0.014776929281651974,0.003546668216586113,0.1432940512895584
45.0,51.0,0.004096008837223053,0.0026927157305181026,0.14607390761375427
45.0,52.0,0.004094914998859167,0.003234229516237974,0.10269606858491898
45.0,53.0,0.002357706194743514,0.0017875300254672766,0.10100378841161728
45.0,54.0,0.009436116553843021,0.004285914823412895,0.11551353335380554
45.0,55.0,0.01261153258383274,0.0029038265347480774,0.10351218283176422
45.0,56.0,0.024044383317232132,0.0039779567159712315,0.05256664752960205
45.0,57.0,0.0022891375701874495,0.0038416609168052673,0.06689781695604324
45.0,58.0,0.003394229104742408,0.0027603378985077143,0.0639515146613121
45.0,59.0,0.0022376230917871,0.004133953247219324,0.0628228634595871
45.0,60.0,0.003719027154147625,0.0049958620220422745,0.1040874719619751
45.0,61.0,0.012285715900361538,0.004921718500554562,0.054207656532526016
45.0,62.0,0.0037446122150868177,0.0016096619656309485,0.11026901006698608
45.0,63.0,0.013399270363152027,0.0054134102538228035,0.10427883267402649
45.0,64.0,0.004053306765854359,0.0024800836108624935,0.06808717548847198
45.0,65.0,0.0014731775736436248,0.0020283465273678303,0.05963599681854248
45.0,66.0,0.0023253564722836018,0.0049134790897369385,0.12373974174261093
45.0,67.0,0.002931653754785657,0.0019965218380093575,0.08223560452461243
45.0,68.0,0.002338515827432275,0.012498891912400723,0.12398435920476913
45.0,69.0,0.004477246664464474,0.004289817065000534,0.16248083114624023
45.0,70.0,0.011794800870120525,0.004168753512203693,0.19797345995903015
45.0,71.0,0.016234617680311203,0.002525213873013854,0.119503453373909
45.0,72.0,0.002329218899831176,0.0020302089396864176,0.12378042936325073
45.0,73.0,0.0010776125127449632,0.004710751585662365,0.1813087910413742
45.0,74.0,0.004520603455603123,0.0019635113421827555,0.1147841364145279
45.0,75.0,0.004152148030698299,0.002860540524125099,0.20200508832931519
45.0,76.0,0.001697682891972363,0.02274414710700512,0.16036802530288696
45.0,77.0,0.0023678275756537914,0.002284729853272438,0.15984944999217987
45.0,78.0,0.0025733569636940956,0.0021822431590408087,0.14332932233810425
45.0,79.0,0.004446875769644976,0.00577892130240798,0.13497360050678253
45.0,80.0,0.0015421872958540916,0.0064442758448421955,0.08226445317268372
45.0,81.0,0.0031888114754110575,0.002862310502678156,0.0747973844408989
45.0,82.0,0.0032696514390408993,0.005505268462002277,0.09408443421125412
45.0,83.0,0.0028070108965039253,0.002773887477815151,0.11324986815452576
45.0,84.0,0.004349961876869202,0.0013635907089337707,0.08894221484661102
45.0,85.0,0.0070196883752942085,0.0024028948973864317,0.08580760657787323
45.0,86.0,0.0032782263588160276,0.0018872851505875587,0.05835855379700661
45.0,87.0,0.032080624252557755,0.0016988659044727683,0.08042465895414352
45.0,88.0,0.003794710151851177,0.004437347874045372,0.06977421045303345
45.0,89.0,0.0028594264294952154,0.0017318256432190537,0.08583027869462967
45.0,90.0,0.0020075850188732147,0.0037151093129068613,0.0951143130660057
45.0,91.0,0.001817749929614365,0.0015904498286545277,0.05766480788588524
45.0,92.0,0.026095015928149223,0.002966047963127494,0.07564441114664078
45.0,93.0,0.007537405472248793,0.004151640925556421,0.12293916195631027
45.0,94.0,0.013903317041695118,0.0028261763509362936,0.06756789982318878
45.0,95.0,0.0020496840588748455,0.0009691387531347573,0.07965276390314102
45.0,96.0,0.001988555770367384,0.0018994593992829323,0.04716334864497185
45.0,97.0,0.0023934028577059507,0.0030659313779324293,0.04604390636086464
45.0,98.0,0.0027049288619309664,0.00701484689489007,0.06005549803376198
45.0,99.0,0.0012999920872971416,0.0034228607546538115,0.07199601829051971
45.0,100.0,0.0019472305430099368,0.001307282829657197,0.07919716089963913
45.0,101.0,0.0024455394595861435,0.0008928388124331832,0.06836255639791489
45.0,102.0,0.006227098871022463,0.0012284951517358422,0.062499891966581345
45.0,103.0,0.0030678273178637028,0.0025529470294713974,0.05213727802038193
45.0,104.0,0.001773443422280252,0.0014783346559852362,0.06035992130637169
45.0,105.0,0.0016394086414948106,0.014314480125904083,0.061563458293676376
45.0,106.0,0.0047202096320688725,0.0015523708425462246,0.09389139711856842
45.0,107.0,0.0026455826591700315,0.00690422672778368,0.1049954816699028
45.0,108.0,0.0019011534750461578,0.0019650498870760202,0.07423735409975052
45.0,109.0,0.005523350089788437,0.002442160854116082,0.08182673901319504
45.0,110.0,0.0022113944869488478,0.0038616815581917763,0.12487730383872986
45.0,111.0,0.005939651746302843,0.0022952118888497353,0.09349780529737473
45.0,112.0,0.004539273679256439,0.00449305959045887,0.23607368767261505
45.0,113.0,0.005403111223131418,0.005111201200634241,0.1324615180492401
45.0,114.0,0.0024759494699537754,0.001944376970641315,0.12538298964500427
45.0,115.0,0.0036618332378566265,0.00723264692351222,0.06746754795312881
45.0,116.0,0.002255337545648217,0.0032895279582589865,0.08549241721630096
45.0,117.0,0.005817503668367863,0.003904583165422082,0.08032508194446564
45.0,118.0,0.00450718542560935,0.002053601900115609,0.07503373175859451
45.0,119.0,0.002567130606621504,0.0033723488450050354,0.07486461848020554
45.0,120.0,0.001954010222107172,0.00263407570309937,0.08744406700134277
45.0,121.0,0.001511425944045186,0.0027845369186252356,0.06389620155096054
45.0,122.0,0.0024453303776681423,0.002298580715432763,0.07140110433101654
45.0,123.0,0.0025963515508919954,0.001828462234698236,0.07925187051296234
45.0,124.0,0.0015987881924957037,0.0020600564312189817,0.087285116314888
45.0,125.0,0.0018152319826185703,0.0031429072842001915,0.06951668113470078
45.0,126.0,0.0024761641398072243,0.002530811820179224,0.08875789493322372
45.0,127.0,0.0036862308625131845,0.009719910100102425,0.06331484019756317
45.0,128.0,0.005637833848595619,0.0018514911644160748,0.09622741490602493
45.0,129.0,0.013307930901646614,0.002389702945947647,0.04924910515546799
45.0,130.0,0.0049605220556259155,0.002246195450425148,0.057572249323129654
45.0,131.0,0.004607572220265865,0.0025898385792970657,0.04582291096448898
45.0,132.0,0.0013280260609462857,0.002811267040669918,0.04456279054284096
45.0,133.0,0.003320826217532158,0.0016890577971935272,0.04099123179912567
45.0,134.0,0.0014843284152448177,0.00405496871098876,0.038666628301143646
45.0,135.0,0.002210284350439906,0.0012558958260342479,0.04310188814997673
45.0,136.0,0.0015019195852801204,0.00349325779825449,0.06197524443268776
45.0,137.0,0.008851590566337109,0.0019076013704761863,0.04377046227455139
45.0,138.0,0.003205573186278343,0.003459090366959572,0.05710403621196747
45.0,139.0,0.0018438168335705996,0.003446662798523903,0.074553944170475
45.0,140.0,0.0015008135233074427,0.0014145049499347806,0.04611560329794884
45.0,141.0,0.006199344992637634,0.0011981987627223134,0.05149304121732712
45.0,142.0,0.0028910923283547163,0.0025261135306209326,0.04733361303806305
45.0,143.0,0.008725115098059177,0.001646387972868979,0.0661875531077385
45.0,144.0,0.0024246308021247387,0.0016349583165720105,0.07391110807657242
45.0,145.0,0.0014351155841723084,0.0018634587759152055,0.06301835179328918
45.0,146.0,0.0035683924797922373,0.0015935659175738692,0.05049127712845802
45.0,147.0,0.0043962872587144375,0.017423363402485847,0.07607586681842804
45.0,148.0,0.004071402363479137,0.002876621438190341,0.07608931511640549
45.0,149.0,0.002385881496593356,0.002758723683655262,0.05860712006688118
45.0,150.0,0.0015838620020076632,0.0029954989440739155,0.07198429107666016
45.0,151.0,0.0013674433575943112,0.001978430198505521,0.08375667780637741
45.0,152.0,0.0021441199351102114,0.00367177277803421,0.08503933250904083
45.0,153.0,0.002306713256984949,0.0020427978597581387,0.10292764753103256
